SBP_T1,252.479017,487.560998,-703.14054,1208.098574,0.517841,0.605442714891493
Uric_acid__mg_dl__T1,16.913027,35.429019,-52.527849,86.353904,0.477378,0.633888608428328
Moderate_20m15sEven_T1,-160.705861,448.120212,-1039.021475,717.609754,-0.358622,0.720455026613133
HDLc__mg_dl__T1,-174.218252,503.307966,-1160.701865,812.26536,-0.346146,0.729787989643314
Vigorous_20m15sEven_T1,547.560311,1641.448218,-2669.678196,3764.798818,0.333584,0.739227101962415
Sedentary_20m15sEven_T2,-1243.611939,4433.153722,-9932.593234,7445.369356,-0.280525,0.779517024422759
Sedentary_20m15sEven_T1,734.971199,2759.209243,-4673.078916,6143.021315,0.26637,0.790372900142517
DBP_T1,87.208306,358.53304,-615.516453,789.933066,0.243236,0.808202692773611
Leptin__ug_l__T1,74.037697,383.760505,-678.132893,826.208288,0.192927,0.847315059358402
HOMA_T1,-7.367777,51.690499,-108.681155,93.945601,-0.142536,0.886875334222431
Creatinine__mg_dl__T1,0.427503,3.182428,-5.810057,6.665063,0.134332,0.893345996202118
pubertalstage_T2,0,0,0,0,0.131518,0.895567150583792
QUICKI_T1,0.214826,1.636552,-2.992816,3.422468,0.131267,0.895765190213222
mvpa_20m15sEven_T1,195.890952,1657.031724,-3051.891228,3443.673132,0.118218,0.906076016345949
dbp_T2,39.230065,410.983264,-766.297132,844.757262,0.095454,0.924106950313638
Insulin__mU_l__T1,21.506534,238.032809,-445.037772,488.050839,0.090351,0.928146188949759
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
