glucose_T2,108342.11123,135185.334108,-156621.143621,373305.366081,0.801434,0.424331778690227
Protein__g_dl__T1,-2024.18914,2618.69482,-7156.830987,3108.452707,-0.772976,0.440928862004489
Uric_acid__mg_dl__T1,4608.949045,6062.421855,-7273.397791,16491.29588,0.760249,0.44847198347557
hdl_T2,-66023.263637,87006.017026,-236555.057008,104508.529735,-0.758836,0.449345986957834
Vigorous_20m15sEven_T2,-49786.516508,66752.83711,-180622.077244,81049.044228,-0.745834,0.457104099071534
Ferritin__ng_ml__T1,-105213.397626,148524.788482,-396321.983051,185895.187798,-0.708389,0.479962038301502
mvpa_20m15sEven_T1,186767.377753,283466.116827,-368826.211228,742360.966733,0.65887,0.511135555768336
pubertalstage_T2,0,0,0,0,0.567204,0.571546304859921
Alkaline_phos_U_l__T1,447615.587581,795292.700151,-1111158.104714,2006389.279876,0.562831,0.574511772151977
Leptin__ug_l__T1,33314.648324,65699.449495,-95456.272687,162085.569335,0.507077,0.612953653325024
Glucose__mg_dl__T1,-23709.894409,49110.93198,-119967.32109,72547.532272,-0.482782,0.630056042473849
bmi_T2,1763.715534,3684.917869,-5458.72349,8986.154558,0.478631,0.632999120432475
Obesity_Cole,-2184.218745,4816.172654,-11623.917146,7255.479656,-0.453518,0.650926490890416
DBP_T1,24251.474083,61409.340267,-96110.832841,144613.781006,0.394915,0.693547830803428
weight_T2,19031.315754,49552.98104,-78092.527083,116155.158592,0.38406,0.701556683656964
GGT_U_l__T1,9765.89065,25528.263834,-40269.506464,59801.287764,0.382552,0.702671863754181
Altered_components_Metabolic_Health,-1593.395472,7251.506993,-15806.349178,12619.558234,-0.219733,0.826440411264527
homa_T2,-2886.418102,13175.029668,-28709.476252,22936.640048,-0.219082,0.826932057155164
Iron__ug_dl__T1,43866.816747,208292.420957,-364386.328328,452119.961822,0.210602,0.833525022399674
insulin_T2,-11427.890528,55949.877908,-121089.651227,98233.870171,-0.204252,0.838478245768979
quicki_T2,-37.025234,196.037111,-421.257971,347.207504,-0.188868,0.850492705501165
Light_20m15sEven_T2,57961.19048,327764.897794,-584458.009197,700380.390157,0.176838,0.859908986324683
Altered_components_Metabolic_Syndrome,976.023498,6066.770338,-10914.846366,12866.893361,0.16088,0.872449532991643
SBP_T1,12825.401644,83617.961787,-151065.803457,176716.606746,0.153381,0.878333892046871
WC_Height_T1,-34.834987,402.721198,-824.168535,754.498561,-0.086499,0.931201811868592
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
