WC_Height_T1,0.000421,0.000543,-0.000643,0.001484,0.77512,0.439655126855611
insulin_T2,-0.053933,0.070104,-0.191337,0.083471,-0.769329,0.443093676519727
Creatinine__mg_dl__T1,-0.000538,0.000712,-0.001934,0.000858,-0.75509,0.451540354153469
Obesity_Cole,0.004261,0.006284,-0.008057,0.016578,0.677975,0.498983283691341
Altered_components_Metabolic_Health,-0.007927,0.012118,-0.031678,0.015824,-0.654175,0.514210318314653
wc_T2,0.04035,0.062982,-0.083096,0.163795,0.640647,0.522888430006782
PGS001350_Fasting_Glucose,0,0,0,0,0.640205,0.523148838220195
CHOL__mg_dl__T1,0.167458,0.273965,-0.369513,0.704428,0.611239,0.542092526432646
PGS000729_T2Diabetes,0,0,0,0,-0.611122,0.542169520987902
LDLc__mg_dl__T1,0.136434,0.235997,-0.32612,0.598988,0.578117,0.56417008871509
glucose_T2,-0.088628,0.179235,-0.439929,0.262672,-0.494483,0.621787289612354
PGS002258_DBP,-8E-06,1.7E-05,-4.1E-05,2.5E-05,-0.491917,0.623595271225815
sbp_T2,0.057346,0.121174,-0.180155,0.294847,0.47325,0.636853843151691
Protein__g_dl__T1,0.001504,0.003371,-0.005104,0.008111,0.446101,0.656255444201885
PGS002243_T2Diabetes,0,0,0,0,0.426144,0.670697028544404
Glucose__mg_dl__T1,0.023792,0.065732,-0.105042,0.152627,0.361961,0.717959868179797
Ferritin__ng_ml__T1,-0.063462,0.194921,-0.445508,0.318584,-0.325577,0.745259951342487
Altered_components_Metabolic_Syndrome,-0.002719,0.01015,-0.022612,0.017174,-0.267914,0.78921076156084
PGS002197_Triglycerides,0,0,0,0,-0.259205,0.795880974664906
pubertalstage_T2,0,0,0,0,-0.246451,0.805716327789846
TAG__mg_dl__T1,0.052344,0.233254,-0.404834,0.509522,0.224409,0.822786381401416
PGS002257_SBP,4E-06,2.9E-05,-5.3E-05,6.1E-05,0.142239,0.887107732428843
Uric_acid__mg_dl__T1,0.001066,0.008307,-0.015216,0.017347,0.128315,0.898095122878327
tg_T2,-0.04272,0.360544,-0.749386,0.663945,-0.118489,0.905864782940452
PGS000330_T2Diabetes,0,0,0,0,-0.112513,0.910587342311027
weight_T2,0.000894,0.064676,-0.125871,0.127659,0.013822,0.988992776335307
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
