Uric_acid__mg_dl__T1,0.000809,0.001691,-0.002506,0.004123,0.478102,0.633368290268561
homa_T2,-0.001619,0.003406,-0.008295,0.005057,-0.475329,0.635350054194379
tg_T2,-0.029305,0.064975,-0.156656,0.098047,-0.451013,0.65273716161239
Obesity_Cole,0.000508,0.001284,-0.002008,0.003025,0.395975,0.692767895647909
PGS002257_SBP,-2E-06,6E-06,-1.4E-05,9E-06,-0.395241,0.693302822211161
GGT_U_l__T1,0.002712,0.007012,-0.011031,0.016454,0.386749,0.699564782365073
wc_T2,0.004154,0.012773,-0.020882,0.029189,0.325179,0.745572693163926
Iron__ug_dl__T1,0.017225,0.054986,-0.090547,0.124997,0.313259,0.754578084993524
PGS000729_T2Diabetes,0,0,0,0,0.306558,0.759662519117633
Insulin__mU_l__T1,0.002888,0.010697,-0.018077,0.023854,0.270006,0.78757759201238
insulin_T2,-0.003624,0.014392,-0.031834,0.024585,-0.251819,0.801578297379451
sbp_T2,0.005321,0.024375,-0.042454,0.053096,0.218296,0.827551586230881
pubertalstage_T2,0,0,0,0,0.186543,0.852305116138324
HOMA_T1,-0.000412,0.002332,-0.004982,0.004158,-0.176618,0.86007938537226
PGS000330_T2Diabetes,0,0,0,0,0.171342,0.86421722064347
HDLc__mg_dl__T1,0.003848,0.022952,-0.041137,0.048834,0.167672,0.867098162934946
PGS002033_Obesity,0,0,0,0,0.13265,0.894672302161247
Creatinine__mg_dl__T1,1.7E-05,0.000145,-0.000268,0.000302,0.11435,0.909133703878711
QUICKI_T1,-7E-06,7.4E-05,-0.000153,0.000139,-0.096502,0.923268537635982
Leptin__ug_l__T1,0.000198,0.017434,-0.033973,0.034369,0.011362,0.990951645193762
quicki_T2,0,5E-05,-9.9E-05,9.8E-05,-0.007641,0.993914757612145
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
